actual,pred_prob
0,0.8885613495612568
1,0.8885292029302437
1,0.8883793378164887
1,0.8880999954207621
1,0.8880774719464637
1,0.8880565608650882
1,0.8877994160986157
1,0.8877413164628034
1,0.8877260908380683
1,0.8876170763670918
0,0.8875633441168854
0,0.8872670762759982
1,0.8871312334249012
0,0.8870292840034016
1,0.8869975895902507
1,0.8869358901171329
1,0.8868971390822038
1,0.8868893821914836
1,0.8868297541988039
1,0.8868077920835373
1,0.8867278363804553
1,0.8865729656807474
0,0.8865691096366941
1,0.8865267930182209
0,0.8864749934861073
0,0.8864652988223009
0,0.8864380669322668
1,0.8862499977077413
1,0.8857937096134504
0,0.8857615608042386
1,0.8856829140699598
1,0.8854322625465207
1,0.8854198629369369
1,0.8853832564213441
1,0.8851950812574313
0,0.8851775322333866
0,0.8851192120505635
1,0.8851042667345556
0,0.8848175828982083
1,0.8848161136111696
1,0.8846900218213489
0,0.8846605183846036
1,0.8846392026142994
1,0.8845096908334384
0,0.8844334082460402
1,0.8844220081867021
1,0.8841726187626542
1,0.8840977220275837
1,0.8840782047645104
1,0.8838940771297775
1,0.8838371275271253
0,0.8837912362410865
1,0.8837239878121033
1,0.8834869359638686
1,0.8834781613646314
1,0.8834662409403162
1,0.8833649907531517
1,0.8833476711581224
1,0.8833419653811964
1,0.8832948736901086
1,0.8831520254753626
1,0.8831362790386788
0,0.88277156796399
0,0.8827617432599385
0,0.882742965641918
0,0.8827288168856307
1,0.8826050883700932
1,0.8821889811631254
1,0.8821360114186657
1,0.8821235188649784
1,0.8821018224405002
1,0.8820515699156546
0,0.8817955202821308
1,0.8817154400412259
0,0.8815979226505865
1,0.8815446014475959
1,0.8814897384998662
0,0.881269200695298
1,0.8810813958325702
0,0.8810362475170096
1,0.8810135225737203
1,0.8809898613295558
0,0.880711099370563
0,0.880704353267903
1,0.8806991038070424
1,0.8803692774727898
1,0.8803285421215385
0,0.8802726349671803
0,0.8801442657879628
0,0.8800939445857803
1,0.8797941507028185
1,0.8797657051132353
0,0.879535980800653
0,0.8794417306690303
1,0.8794326327589057
1,0.879385261068019
0,0.8792939898053019
1,0.8791559131656618
0,0.8789481792037926
0,0.8789112059365146
1,0.8788787869065324
1,0.8788297882371192
0,0.8787948394927523
1,0.8787685684513242
0,0.8786128498515134
1,0.8784724505123161
1,0.8783901988108969
1,0.8783650416058341
1,0.8782603211992805
1,0.878238569069783
1,0.8780168990422824
0,0.8780091520973526
1,0.8778821330215899
0,0.8776557414820385
1,0.877317673487143
1,0.8773104156340266
0,0.8772126310274646
0,0.876884831011007
1,0.8768017217683052
1,0.8764689892809197
1,0.8761699479472291
1,0.8759643554859619
1,0.8759112510537173
1,0.875869712376416
0,0.8758582570457943
0,0.8758153079526769
1,0.8757666880803633
1,0.8757601752216259
1,0.8756963682122186
1,0.8755996991522935
1,0.8751854185850501
0,0.8751598857201838
1,0.8751017136572529
1,0.874991898507167
1,0.8749674874092076
1,0.8749306824981449
0,0.8748968487186893
1,0.8746314966589407
0,0.8744864745732348
0,0.874393586092915
0,0.8743401903093636
0,0.8743235973617808
0,0.8742808814598417
1,0.8741850666259368
0,0.8741701045801924
1,0.8741560452501244
1,0.8739782829665341
1,0.8739274501381927
1,0.8739203373354617
1,0.8738677806673679
1,0.8738378245510792
0,0.87378664775559
1,0.8737312766564962
1,0.8736264019431312
1,0.8735943895915367
1,0.8731379533290337
1,0.8729749963968164
0,0.8729322502296925
1,0.8727755965557554
1,0.8727076037185423
1,0.8726986002085778
1,0.8725619404926968
1,0.8724941524092175
1,0.8723716914961019
0,0.8723494470270976
1,0.8722824387602923
1,0.8722812615699949
1,0.8720092673056647
0,0.8720071840116118
1,0.8720030177321832
1,0.8719721181733369
1,0.871966603845182
1,0.8716401515385972
0,0.8715607938184828
0,0.8713696533223416
1,0.8713007657700345
0,0.8712679838851547
1,0.8711131758070194
0,0.871097512471971
0,0.8710897076255966
0,0.8710718375075701
0,0.8710698780155836
0,0.8710495570855574
1,0.8707735407714371
1,0.8707342871861374
1,0.8705860562798078
1,0.8704790432358354
1,0.8702111680082075
1,0.8696569410033214
1,0.8696145151044151
1,0.869605310253278
0,0.8693075725344138
1,0.8691415409879132
0,0.8691187254631332
1,0.869103784817353
1,0.8688044268972472
1,0.8687283041278502
1,0.8687113318831821
1,0.8686936033807484
1,0.8686668206282899
0,0.8683612613296119
1,0.8681407957650006
1,0.8680652454166382
0,0.8680244654253488
1,0.8679369963861064
0,0.8678189312543986
0,0.8678108169970837
0,0.8677371898997546
1,0.8677169661219815
1,0.8676685968442305
0,0.8675858742215979
1,0.8675812519040766
1,0.8675699945588363
1,0.8673800675247252
0,0.8672628458922038
1,0.8670511574633122
1,0.8669845543625448
0,0.8667450372505369
0,0.866641053580794
1,0.8666397052452967
1,0.8666349760815144
1,0.8665980818513526
1,0.8665932964552518
0,0.8665064057232748
0,0.866496808814965
0,0.8662641508395715
0,0.8662131394878072
1,0.8657616954518693
1,0.8656902178914615
1,0.8655733701057119
0,0.865513343254239
0,0.8654371013173572
0,0.8653426732103215
1,0.8653101036507564
0,0.8652819839194051
1,0.8652072074348023
1,0.8651262064415163
1,0.8651057943690401
1,0.8650089498195206
0,0.8650004994010058
1,0.8649167832999582
1,0.8647767255142078
0,0.864743649248733
0,0.864723610586977
0,0.8647202676435497
1,0.8646917694057973
0,0.8645735376888058
1,0.8645304014378006
1,0.8643700452786206
1,0.8641812516756062
0,0.8640282067904276
1,0.8640256245212184
0,0.8639346021683953
1,0.8638550626947449
1,0.8637229535354773
1,0.8636718805743122
0,0.8636596380603164
0,0.8636484946578442
1,0.8636386726420455
0,0.8634608889459424
0,0.8634344033759336
1,0.8632035416434689
0,0.86319448231484
0,0.863129571387977
1,0.862747899876969
0,0.862745043141981
1,0.8627062629296938
1,0.8624408590661312
0,0.8623253436298824
1,0.8622942058245228
1,0.8622253529879752
1,0.8621328716261634
1,0.8620930271653785
0,0.8620664726012285
0,0.8619978944456085
1,0.8619576158968282
1,0.8618272883687345
0,0.8617985614067388
0,0.8613562503985107
1,0.86128928323229
1,0.8610970863566956
0,0.8610150408170828
1,0.8610020898596853
0,0.8609462510474813
0,0.8609078432335362
1,0.8609022215434585
1,0.8608586423364317
0,0.8608352545558131
1,0.8606076807831133
0,0.8606027666291997
1,0.860330853712468
1,0.8602327499783229
1,0.8600930262401039
1,0.8600654101657372
1,0.8596232966183607
1,0.8595630921194947
0,0.8595047446411417
1,0.85944956967539
0,0.8592789168393529
1,0.8591984761502041
0,0.859161811174497
1,0.8591483776869491
1,0.8591122842045814
0,0.859019904707055
1,0.8589942992372568
1,0.8589720529467368
1,0.8588899157397315
1,0.858854666838513
1,0.858746306037784
0,0.8587236701994739
0,0.8586675500141827
1,0.8584443425655913
1,0.8584327967712705
1,0.8583303459359894
1,0.8582342025782549
1,0.8582019231968961
1,0.8582009750053039
1,0.8580466088686912
1,0.8579564913603288
1,0.8579514564384274
0,0.8579249048086336
1,0.8578445127880371
0,0.8577027338103115
1,0.8571886716700383
0,0.8571474907963585
1,0.8570841672143715
1,0.8569873578334871
1,0.8569418827226786
1,0.856910005202961
1,0.8568824511176952
1,0.8568055413870872
1,0.8566965999519035
1,0.8565447658814549
0,0.8564764673875477
0,0.8561835000868133
1,0.8561778994497465
1,0.8560455178410498
0,0.8559767488977478
1,0.8559695930940782
1,0.8558832223925484
1,0.8558794214843122
1,0.8558057424494785
1,0.8556904642313679
1,0.8555934183164238
0,0.8555818022434817
1,0.8555109622056538
1,0.8554353759250971
1,0.8554103849314121
1,0.8553682740643619
1,0.8553643774305288
1,0.8553109749478098
1,0.8551525009341087
1,0.8551243240005761
1,0.8550532711471673
1,0.8550334573040479
1,0.8549428379005825
1,0.8545156692160942
0,0.8544652182420114
1,0.8542399186736633
0,0.8541919216956658
0,0.8541871561430328
1,0.854172557048548
1,0.8541252377598181
1,0.8541029778545087
0,0.8539556497182103
1,0.8539378625061829
0,0.8539273037860562
1,0.8539060629077594
0,0.8538829642395694
1,0.8538154914578313
1,0.8537831472988556
1,0.853779063778985
1,0.8531618872171235
0,0.8531219930097487
1,0.8529167073668548
1,0.8528980939681063
1,0.8528870616200497
1,0.8527998269590569
1,0.8527462605697811
1,0.8527326234298028
0,0.8526893237324744
1,0.8526361937819484
1,0.8525714226476011
1,0.8525375549322409
1,0.8524108121769363
1,0.8522076694111036
0,0.852157763702776
0,0.8519142830699153
1,0.8519071475300767
1,0.8519038768735522
0,0.851807822300363
1,0.8517449200135345
1,0.8517282944034267
1,0.8517045133717644
1,0.8515685373736849
1,0.8515523349515551
1,0.8515239020150308
1,0.8515108762734349
1,0.8513680716002697
1,0.8513424024522034
1,0.8512693348693299
1,0.8512629692747493
1,0.8512263043457224
1,0.8510018925707553
1,0.8508479018689261
1,0.8508403070574543
0,0.8507825128092743
1,0.8507778612291251
1,0.8505082672846385
1,0.8503478520463291
0,0.8503259754761606
1,0.8502230969811193
1,0.8501862145024612
1,0.850114415891562
1,0.8498769072577885
0,0.8498460557110612
1,0.8498211523946454
0,0.8497312492857743
1,0.8496033029914717
0,0.8495517891122857
0,0.8494897277614168
0,0.8492839186918189
0,0.8492545289642368
1,0.8492311861833577
1,0.8491236022659316
0,0.849104904450335
0,0.8490883598421193
1,0.8489558141163559
1,0.848723808888896
1,0.8486852703757746
1,0.8486380151279471
1,0.8484831205658229
1,0.8484672352442848
0,0.8484364295858287
1,0.8483860295792203
1,0.8481711518297531
1,0.8481041367679819
1,0.8480200110396526
0,0.8479289916631877
1,0.847852994851974
1,0.8477889396458278
0,0.8476835786883721
1,0.8476564716509957
1,0.8476390224667514
1,0.8475505631054848
1,0.8474766807514499
0,0.8474711882095202
1,0.847448845491136
1,0.8474194521138952
1,0.8474026651961305
1,0.847375308627052
1,0.847337819507714
1,0.847326435265151
1,0.8471588307824703
1,0.8470674055246635
0,0.8470220422901167
0,0.8468372871996449
1,0.846832320693837
1,0.8467761446600096
1,0.8467104704872163
1,0.8464215766341003
0,0.846291643795386
0,0.8462240334780273
0,0.8462074083271813
0,0.8461903766687717
1,0.8461555621344469
1,0.8460304364467414
0,0.8460006416898774
1,0.8459539202776882
0,0.8457658690681437
1,0.8457292823434838
1,0.8457162631706673
0,0.8456797767097
1,0.8455887136704298
0,0.8455133844587949
1,0.8454087113825139
1,0.8453743223429581
0,0.8452440088504496
1,0.845121696543194
1,0.8451139276231626
1,0.845062168189824
1,0.8450394416268888
1,0.8450339943321865
1,0.8449810309971985
1,0.8449800641544941
1,0.844914913540578
1,0.84470990240141
0,0.8446689882400961
1,0.8445703474758541
1,0.8444365375398571
1,0.8443931357896532
1,0.8442648076521067
0,0.8442394337939443
1,0.8440959200374586
1,0.8440817243762045
0,0.843977692307028
1,0.8439770705611251
1,0.8438419671316707
0,0.8437634560058105
1,0.8437200229422055
0,0.8436521074178422
1,0.8435490596227045
0,0.8435350639962762
0,0.8435178393942034
1,0.8435000843307408
1,0.8434912117460535
0,0.8434176559129831
1,0.8433668053051828
1,0.8433067463687863
0,0.8431929297630993
1,0.8431531041342334
1,0.8430932771700431
0,0.8430186725838718
1,0.8429077371105227
0,0.8428944567573172
0,0.8428683053423243
1,0.8427840925464563
1,0.8427137944852863
1,0.8424465064468886
1,0.8423874570819178
0,0.842376209135774
1,0.842265218801414
1,0.8421683461695277
1,0.8421319819040792
1,0.8420830855882946
1,0.8419710809440123
0,0.841862553954758
1,0.8418116695293004
1,0.8418007170948361
1,0.8417874229232511
0,0.8417313492668717
1,0.8415836859112295
1,0.8415413087954513
0,0.8415280681789136
0,0.8415264636921895
0,0.8412472526656324
1,0.8412229870568116
1,0.8412129953877471
1,0.8412107199993624
1,0.8412105960942737
1,0.8409938441600703
1,0.8409779820595576
1,0.8408777940025137
1,0.8407180911831511
1,0.8407039257861668
1,0.8405591091284439
1,0.8405538079026469
1,0.8405160124128068
1,0.8405089635262224
1,0.8404009446111015
1,0.8403028084621312
1,0.8402480195730816
1,0.8399358119956495
1,0.8399189866130753
1,0.8399049152856837
1,0.8398810851625526
1,0.8397350418040113
0,0.8396753660858637
1,0.8395706765818389
1,0.8395270152031232
1,0.8394854293569981
1,0.8394731741880891
1,0.839404795598095
0,0.839277365995385
1,0.8391445753408622
1,0.839144535659689
1,0.8389358579070735
0,0.8389144790220437
1,0.838718681712628
1,0.8385924816950318
1,0.8385743881525867
1,0.8385129798396443
0,0.8384842128954185
1,0.8384733627137315
1,0.8384458174197297
1,0.8384180943844305
1,0.8383865545114533
1,0.8383115169156018
1,0.8382763876887147
1,0.8381952020475129
1,0.8381773863675398
1,0.8380513488443962
1,0.8379437243701471
1,0.8378289325073597
1,0.8377250369845022
0,0.8375644570111093
0,0.8375285027729892
1,0.8375072425082121
0,0.8374601206162905
1,0.8373412891177843
1,0.8372868617150425
0,0.837247760526855
1,0.8371396462898051
1,0.8368846941154868
1,0.8365185900517728
1,0.8364211444106987
1,0.8364196470169248
1,0.8362833017850779
0,0.83582899556618
1,0.8357627099476816
1,0.8357489015800992
1,0.8357018883212072
1,0.8356982133122193
0,0.8355736557603587
0,0.8355589604413041
1,0.8355459048281544
1,0.8353355518382792
0,0.8352648989512292
1,0.8352519941978078
1,0.835158481920734
0,0.8351425398735992
1,0.8351079309784768
1,0.8350330192594978
1,0.8350151338516535
1,0.8349115252227343
1,0.8348651234889649
1,0.8347956612615163
1,0.8347455715052821
1,0.8347011766145681
1,0.8346056222734001
1,0.8345840516866854
1,0.8345500256310614
0,0.8345283651408419
1,0.8344932218887714
1,0.8344722150973304
1,0.8341552227910971
1,0.8340177713224144
0,0.8338643059513987
1,0.8335775367541931
1,0.8335010674372919
1,0.8334563657850361
1,0.8334183349580274
1,0.8333980094369249
1,0.8333220942933887
1,0.8333024503677513
0,0.8331960757820436
1,0.8329962582485725
1,0.8329461758623409
0,0.8328142995900654
1,0.8326870062181675
0,0.8326542560081781
1,0.8326129995661962
1,0.8325437356798826
1,0.8325084413241961
1,0.8324901610448322
1,0.8324594433056409
0,0.8323876258124336
1,0.8323075856537603
1,0.8322081117120208
0,0.8321937663563926
0,0.8321645204901199
1,0.8320803550062839
1,0.8317833358244283
1,0.8317407306186665
0,0.831704293637996
1,0.831473288852911
1,0.8312952412768309
1,0.8312663605671091
1,0.8312528439875589
0,0.8311177347612481
1,0.8309206658689503
1,0.8308340632609135
0,0.8306750910562138
1,0.8305889203800012
1,0.8304887402208634
1,0.8303155881262098
1,0.8302948972884293
1,0.8301917041418528
1,0.8300802327574452
1,0.8297977697509306
1,0.8296294640465007
1,0.8296237540072938
0,0.8295292498582136
1,0.8294706097472995
1,0.8294087016196815
1,0.8293393145010964
1,0.8292160027554552
1,0.8291697366650906
1,0.8291000719142304
1,0.8290607713694721
0,0.8288450249322361
1,0.8286428968892341
0,0.8284212672586801
1,0.8282639090553747
1,0.8282470706172691
1,0.8282462807861695
0,0.8282304871585829
1,0.828186413504591
0,0.8280786142736851
1,0.8280350410007515
1,0.8278509815171532
1,0.8275608914039081
1,0.8275579603298526
1,0.8275058271589006
0,0.8273420512680527
0,0.8273093398732071
1,0.8272607709682318
1,0.827222513930511
1,0.8272059219535941
0,0.8271680771611486
0,0.8271042950709415
1,0.8269863813728263
0,0.8269499283192133
0,0.8265636557801085
1,0.8262837135393223
0,0.8262527877594883
0,0.8258735580705661
1,0.8257992242583025
1,0.8257988204808668
1,0.8257262470232474
1,0.8256387617297731
1,0.825615164430775
1,0.8255754676061632
0,0.8253931053531699
1,0.8253055225584208
0,0.8252914280539358
1,0.8252438025232794
1,0.8252057110691592
1,0.8251378194285665
1,0.8250405205712621
1,0.8247332163656755
1,0.8247220518947475
1,0.8246589758883414
1,0.8242596122869459
1,0.8241831842726285
0,0.8241309319511274
1,0.8241244228068839
1,0.8240827703135581
1,0.8240637748804824
0,0.824036838424801
1,0.8239956445526633
1,0.8239631501069923
1,0.8237377180126294
1,0.823688118909015
1,0.823630330030683
1,0.8235193087606799
0,0.8235188389179625
1,0.8235025841437038
1,0.8234065857436211
1,0.8233718218302717
0,0.8232839933411301
1,0.8232668442965502
1,0.8231758939405155
0,0.8231512699368556
1,0.823062523809953
1,0.8229858863597266
0,0.822963696515598
0,0.8229355013658277
1,0.822702867208575
1,0.8223463300054896
1,0.8221447090201315
0,0.822117365183058
0,0.8220798946700348
1,0.8219449088744621
1,0.8219432903231078
1,0.8218106356189351
1,0.8214952250447538
0,0.8214919435458073
1,0.82148005661533
1,0.8213852272676557
1,0.8212369996675328
1,0.8210432136133284
0,0.8210149284452842
1,0.8208458537573362
0,0.8207210834848455
1,0.8205233353664115
0,0.8204135393152093
1,0.8203924779543766
1,0.8203354364901676
1,0.8202389131935047
1,0.8200909723921275
1,0.8200110326714238
0,0.8199296027721278
1,0.8197830653064602
1,0.8197795192958482
1,0.8197683337343646
1,0.8197444473877618
1,0.8197357678313506
1,0.8197287147804505
1,0.8197094718369539
1,0.8196936837511355
0,0.8195469902852924
0,0.8193534087653976
1,0.8192775005203813
1,0.8192693129573547
1,0.8192289372996463
1,0.8191518467070079
1,0.8190965078777316
1,0.8189444656485902
1,0.8189359138386685
1,0.8188714657022996
0,0.8188289926094737
1,0.8188225150750901
1,0.8187051245909625
1,0.8186867735995833
1,0.8185048396470033
1,0.8183896550713968
0,0.8181103690845956
0,0.8181100401314932
1,0.8181095058434542
1,0.8179713118981223
1,0.8178952851038189
0,0.8178204923740006
1,0.8177798080474008
1,0.8176929787493569
0,0.8176620728034414
0,0.81762145770454
0,0.817596623192734
1,0.8175178262623822
1,0.8173083529894715
0,0.8172781532391943
1,0.8171100034668612
0,0.8170627164923399
1,0.8170414319771069
0,0.8170245040503351
1,0.816987577856174
0,0.816920460263789
1,0.816856949495156
1,0.8166281103242976
1,0.8165877346896651
0,0.8165238769059674
0,0.8164483141651665
1,0.8163583980635172
0,0.8163092050817069
0,0.8161749573494362
1,0.8161244664536378
0,0.8157182602248036
1,0.815690787604803
0,0.815627277828806
1,0.8156115363957112
0,0.8155429396974437
1,0.8154856470216162
1,0.81543313423636
1,0.8154215023231169
1,0.8153262009599505
0,0.8153113446216342
0,0.8153066116670377
1,0.8152024484069322
1,0.8151476769773132
1,0.815134346377942
1,0.8151156624784723
1,0.8151056364540774
1,0.8149957991600237
1,0.8149467515718524
0,0.8147864295031415
0,0.8147407537317921
1,0.8147307321715099
0,0.8147256283445633
1,0.8147208931013084
0,0.8144705088617461
1,0.8144689431138611
1,0.8144508310195775
0,0.8143869399976738
1,0.8143523119609105
1,0.8139203988894901
1,0.8138301699932853
0,0.8137552607490774
1,0.8137234892189998
0,0.8136625558457864
0,0.8133480155849775
1,0.8133130599551
0,0.8133076209039084
0,0.8130649716281149
1,0.8129299350043029
0,0.8128960751630023
1,0.8127829297670153
1,0.8127204551940208
1,0.8125918158723232
1,0.8125457208121225
1,0.8123684272557367
0,0.8121671409669887
